阴平44，阳平24，上声53，阴去21，阳去22，阴入31，阳入2					
2481	k	an	53	拣	
2482	k	an	53	挑	
2483	k	an	53	选	
2484	k	an	53	简	
2485	k	an	53	裥	衣摆折痕
2486	k	an	53	眼	1，龙～仔:龙眼
2487	k	an	53	□	查某～:婢女
2488	k	an	21	干	～部
2489	k	an	22	□	撑
2490	kʰ	an	44	牵	
2491	kʰ	an	44	刊	
2492	kʰ	an	44	□	宴请中喝酒、饮料等
2493	kʰ	an	21	□	盖住
2494	ɡ	an	24	颜	
2495	ɡ	an	53	研	1，～灰
2496	ɡ	an	53	眼	2，厚字～:心眼多
2497	ɡ	an	21	□	天气极冷
2498	ɡ	an	22	雁	
2499	h	an	24	还	2，归还
2500	h	an	24	韩	
2501	h	an	24	寒	1，大～
2502	h	an	53	罕	
2503	h	an	21	汉	
2504	h	an	22	汗	2，成吉思～
2505	h	an	22	旱	1
2506	h	an	22	苋	～菜
2507	h	an	22	□	杀猪、做粿分给大家的风俗
2508		an	44	安	1
2509		an	44	□	～nẽ44:这样，那样
2510		an	24	□	紧，“松”之反
2511		an	21	按	
2512		an	21	案	
2513		an	21	桉	白树～:桉树
2514		an	22	限	
2515		an	22	岸	1，人名
2516	p	ian	44	鞭	
2517	p	ian	53	匾	
2518	p	ian	53	蝙	～蝠，新
2519	p	ian	53	贬	
2520	p	ian	21	变	2
2521	p	ian	21	遍	量词
2522	p	ian	22	便	方～
2523	p	ian	22	遍	～地
2524	p	ian	22	辩	
2525	p	ian	22	辨	
2526	p	ian	22	汴	
2527	pʰ	ian	44	编	编造;～辑
2528	pʰ	ian	44	偏	
2529	pʰ	ian	21	骗	欺骗
2530	pʰ	ian	21	片	1，～面
2531	b	ian	53	免	
2532	b	ian	53	娩	分～
2533	b	ian	53	勉	
2534	b	ian	22	缅	～甸
2535	t	ian	44	颠	
2536	t	ian	24	田	1，丹～
2537	t	ian	53	典	
2538	t	ian	53	碘	～酒
2539	t	ian	53	展	～览;～开
2540	t	ian	22	电	
2541	t	ian	22	佃	
2542	t	ian	22	殿	
2543	t	ian	22	奠	
2544	tʰ	ian	44	天	2，～然
2545	tʰ	ian	24	填	
2546	tʰ	ian	24	田	2，大～:地名
2547	l	ian	44	蔫	花萎
2548	l	ian	24	年	2，～龄
2549	l	ian	24	连	黄～
2550	l	ian	24	鲢	
2551	l	ian	24	莲	
2552	l	ian	24	帘	
2553	l	ian	24	联	
2554	l	ian	24	菱	菠～仔:菠菜
2555	l	ian	53	敛	
2556	l	ian	53	殓	
2557	l	ian	53	辇	
2558	l	ian	53	碾	2，～过去
2559	l	ian	53	□	使转圈
2560	l	ian	53	□	m22-21～:不用
2561	l	ian	22	练	
2562	l	ian	22	炼	
2563	l	ian	22	楝	2，川～子
2564	ts	ian	44	笺	
2565	ts	ian	44	煎	1，～鱼
2566	ts	ian	24	前	3，之～
2567	ts	ian	53	剪	
2568	ts	ian	21	饯	～行
2569	ts	ian	21	荐	
2570	ts	ian	21	战	
2571	ts	ian	22	贱	1，下～
2572	ts	ian	22	践	
2573	ts	ian	22	□	顽皮好动
2574	tsʰ	ian	44	迁	
2575	tsʰ	ian	24	虔	
2576	tsʰ	ian	24	□	事情进展缓慢
2577	tsʰ	ian	24	□	推辞
2578	tsʰ	ian	53	浅	2，粗～
2579	s	ian	44	先	3，～祖
2580	s	ian	44	轩	
2581	s	ian	44	仙	
2582	s	ian	44	□	铁锈
2583	s	ian	24	涎	nua22～～倒:垂涎三尺
2584	s	ian	53	鲜	2，新～;朝～
2585	s	ian	53	癣	
2586	s	ian	22	单	姓
2587	s	ian	22	膳	
2588	s	ian	22	善	
2589	s	ian	22	□	累
2590	s	ian	22	疝	
2591	s	ian	22	肾	2，～子:睾丸
2592	dz	ian	24	然	天～
2593	dz	ian	24	燃	1
2594	k	ian	44	坚	
2595	k	ian	44	□	凝冻
2596	k	ian	21	建	
2597	k	ian	21	犍	
2598	k	ian	21	见	1，～笑
2599	k	ian	22	键	
2600	k	ian	22	健	1，不怕病痛坚持工作
2601	k	ian	22	腱	
2602	kʰ	ian	44	□	门～:门环
2603	kʰ	ian	24	乾	～坤
2604	kʰ	ian	53	犬	
2605	kʰ	ian	53	遣	
2606	kʰ	ian	21	□	热油爆炒
2607	ɡ	ian	24	言	
2608	ɡ	ian	53	研	2，～究
2609	ɡ	ian	21	□	喜欢到上瘾
2610	h	ian	44	掀	
2611	h	ian	24	玄	
2612	h	ian	24	弦	三～
2613	h	ian	24	贤	
2614	h	ian	53	显	
2615	h	ian	53	□	晃，不稳
2616	h	ian	21	□	臭～:膻
2617	h	ian	21	宪	
2618	h	ian	21	献	
2619	h	ian	22	现	临时;当时;～世:丢人
2620		ian	44	渊	
2621		ian	44	烟	～台
2622		ian	44	焉	心不在～
2623		ian	24	沿	
2624		ian	24	铅	～笔
2625		ian	24	延	
2626		ian	24	筵	
2627		ian	24	缘	
2628		ian	24	□	顶～:上一辈
2629		ian	53	演	
2630		ian	21	谚	
2631		ian	21	燕	1，～京;姓
2632		ian	21	宴	
2633	t	uan	44	端	2，极～
2634	t	uan	21	锻	～炼
2635	t	uan	22	篆	
2636	t	uan	22	传	～记
2637	t	uan	22	断	1，判～
2638	t	uan	22	缎	
2639	t	uan	22	椴	
2640	tʰ	uan	24	传	～达
2641	tʰ	uan	24	团	
2642	tʰ	uan	21	□	焙草成灰制中药
2643	l	uan	24	鸾	人名
2644	l	uan	53	卵	3，～生
2645	l	uan	22	乱	
2646	l	uan	22	恋	
2647	ts	uan	44	专	
2648	ts	uan	24	全	
2649	ts	uan	24	泉	2，～州
2650	ts	uan	53	赚	
2651	ts	uan	53	转	1，～送
2652	tsʰ	uan	44	川	
2653	tsʰ	uan	44	村	
2654	tsʰ	uan	53	喘	
2655	tsʰ	uan	21	串	～通
2656	tsʰ	uan	21	窜	
2657	tsʰ	uan	21	篡	
2658	tsʰ	uan	21	□	气味冲;风头盛
2659	s	uan	44	拴	
2660	s	uan	44	酸	1，讽刺
2661	s	uan	44	宣	
2662	s	uan	24	旋	
2663	s	uan	24	璇	人名
2664	s	uan	53	选	
2665	s	uan	21	算	1，～术
2666	s	uan	21	蒜	
2667	s	uan	22	□	打洞
2668	s	uan	22	□	～石:钻石
2669	dz	uan	53	暖	
2670	dz	uan	53	□	用手指搓碎
2671	k	uan	44	观	参～
2672	k	uan	44	冠	衣～
2673	k	uan	44	关	2，～公
2674	k	uan	44	捐	
2675	k	uan	44	绢	
2676	k	uan	44	娟	人名
2677	k	uan	24	权	
2678	k	uan	24	悬	高
2679	k	uan	53	管	1，～理
2680	k	uan	53	馆	
2681	k	uan	21	罐	
2682	k	uan	21	灌	
2683	k	uan	21	冠	～军
2684	k	uan	21	贯	
2685	k	uan	21	惯	～势:习惯了
2686	k	uan	22	倦	
2687	k	uan	22	县	
2688	kʰ	uan	44	宽	
2689	kʰ	uan	24	环	
2690	kʰ	uan	53	款	
2691	ɡ	uan	24	元	
2692	ɡ	uan	24	原	
2693	ɡ	uan	24	源	
2694	ɡ	uan	24	员	
2695	ɡ	uan	53	□	我们
2696	ɡ	uan	22	愿	
2697	h	uan	44	番	
2698	h	uan	44	藩	海外
2699	h	uan	44	翻	
2700	h	uan	44	欢	1，尽～
2701	h	uan	44	□	不可理喻
2702	h	uan	24	凡	
2703	h	uan	24	矾	
2704	h	uan	24	繁	
2705	h	uan	24	烦	
2706	h	uan	24	还	1，～原
2707	h	uan	24	桓	
2708	h	uan	53	反	
2709	h	uan	21	幻	
2710	h	uan	21	焕	
2711	h	uan	22	贩	1
2712	h	uan	22	犯	
2713	h	uan	22	范	2，姓
2714	h	uan	22	泛	
2715	h	uan	22	宦	
2716	h	uan	22	缓	
2717	h	uan	22	患	
2718	h	uan	22	唤	
2719		uan	44	弯	
2720		uan	44	湾	
2721		uan	44	冤	～枉
2722		uan	24	丸	肉～
2723		uan	24	完	～工
2724		uan	24	袁	
2725		uan	53	挽	2，～联
2726		uan	53	晚	
2727		uan	53	皖	安徽
2728		uan	53	顽	～固
2729		uan	53	玩	古～
2730		uan	53	远	2，～足
2731		uan	53	阮	姓
2732		uan	53	宛	
2733		uan	53	腕	手～
2734		uan	53	辕	
2735		uan	21	怨	
2736		uan	22	援	
2737	p	ŋ	44	方	2，姓
2738	p	ŋ	44	枋	1，～洋:地名
2739	p	ŋ	44	枫	
2740	p	ŋ	22	饭	
2741	m	ŋ	24	门	
2742	m	ŋ	53	□	交～:断肠草
2743	m	ŋ	22	问	1
2744	t	ŋ	24	□	量词，段
2745	t	ŋ	53	转	2，转圈
2746	t	ŋ	21	顿	1，量词
2747	t	ŋ	22	断	2，断裂
2748	tʰ	ŋ	24	□	～tʰua21:繁殖
2749	tʰ	ŋ	21	□	脱衣服;蜕皮
2750	tʰ	ŋ	22	□	熥
2751	tʰ	ŋ	22	□	大～:人个子大;树干直径粗
2752	n	ŋ	44	□	穿过(袖管)
2753	n	ŋ	24	郎	1，牛～
2754	n	ŋ	53	软	
2755	n	ŋ	21	□	从洞里穿出来
2756	n	ŋ	22	卵	1，蛋
2757	ts	ŋ	44	砖	
2758	ts	ŋ	24	□	知识全面
2759	ts	ŋ	21	钻	动词;名词
2760	ts	ŋ	22	□	舔
2761	tsʰ	ŋ	44	穿	～线
2762	tsʰ	ŋ	44	□	小洞
2763	tsʰ	ŋ	44	□	骹～:屁股
2764	s	ŋ	44	酸	2，酸味
2765	s	ŋ	53	□	损坏
2766	s	ŋ	21	算	2，计算
2767	k	ŋ	44	光	
2768	k	ŋ	53	卷	卷起
2769	k	ŋ	53	管	2，铁～
2770	k	ŋ	53	广	2，～东
2771	k	ŋ	21	眷	
2772	k	ŋ	21	卷	考～
2773	k	ŋ	21	券	
2774	kʰ	ŋ	21	劝	
2775	h	ŋ	44	荒	1，荒芜
2776	h	ŋ	44	昏	2，下～:晚上
2777	h	ŋ	24	园	
2778	h	ŋ	53	□	表示生气，不以为然
2779	h	ŋ	22	远	2
2780		ŋ	44	□	遮住眼睛
2781		ŋ	24	黄	1，～色
2782		ŋ	53	□	袖子
2783		ŋ	53	□	抱走
2784		ŋ	21	□	盼望
2785		ŋ	21	□	～断断:形容人不爱说话
2786	p	iŋ	44	兵	
2787	p	iŋ	44	冰	
2788	p	iŋ	24	平	2，～～:普通
2789	p	iŋ	53	秉	人名
2790	p	iŋ	21	併	合～
2791	p	iŋ	22	並	比～:比较
2792	pʰ	iŋ	44	烹	食物再加热
2793	pʰ	iŋ	24	评	
2794	pʰ	iŋ	24	萍	
2795	pʰ	iŋ	21	聘	
2796	b	iŋ	24	鸣	
2797	b	iŋ	24	明	1，～白
2798	b	iŋ	24	盟	
2799	b	iŋ	24	铭	
2800	b	iŋ	24	萌	
2801	b	iŋ	53	猛	逞威风
2802	b	iŋ	22	命	2，～令
2803	b	iŋ	22	孟	
2804	t	iŋ	44	丁	
2805	t	iŋ	44	钉	铁～
2806	t	iŋ	44	疔	
2807	t	iŋ	44	汀	
2808	t	iŋ	44	灯	
2809	t	iŋ	44	登	
2810	t	iŋ	24	廷	
2811	t	iŋ	24	庭	
2812	t	iŋ	24	亭	～仔
2813	t	iŋ	24	澄	澄清
2814	t	iŋ	24	重	1，～tã24:出差错
2815	t	iŋ	53	等	1，第一～
2816	t	iŋ	53	顶	
2817	t	iŋ	53	戥	～仔
2818	t	iŋ	21	钉	动词
2819	t	iŋ	21	叮	
2820	t	iŋ	21	中	2，～意
2821	t	iŋ	22	定	1，决～
2822	t	iŋ	22	订	
2823	tʰ	iŋ	24	停	
2824	tʰ	iŋ	24	腾	
2825	tʰ	iŋ	24	程	
2826	tʰ	iŋ	53	挺	
2827	tʰ	iŋ	53	艇	
2828	tʰ	iŋ	21	听	～候:等
2829	l	iŋ	24	凌	
2830	l	iŋ	24	陵	
2831	l	iŋ	24	铃	
2832	l	iŋ	24	玲	
2833	l	iŋ	24	拎	提;一把抓住(衣领)
2834	l	iŋ	24	零	2，数字
2835	l	iŋ	24	灵	
2836	l	iŋ	24	宁	安～
2837	l	iŋ	24	能	
2838	l	iŋ	24	龙	～眼仔:龙眼
2839	l	iŋ	53	冷	
2840	l	iŋ	53	领	2，～导
2841	l	iŋ	22	令	
2842	l	iŋ	22	另	
2843	l	iŋ	22	宁	～可
2844	l	iŋ	22	楝	1，苦～仔
2845	ts	iŋ	44	贞	
2846	ts	iŋ	44	侦	
2847	ts	iŋ	44	精	
2848	ts	iŋ	44	增	
2849	ts	iŋ	44	僧	野～:花和尚
2850	ts	iŋ	44	争	
2851	ts	iŋ	44	征	
2852	ts	iŋ	44	蒸	～汽，新
2853	ts	iŋ	44	钟	1，时～
2854	ts	iŋ	44	舂	～米
2855	ts	iŋ	24	□	～kue22:中邪;莫名其妙
2856	ts	iŋ	24	情	1，有～:重感情
2857	ts	iŋ	53	种	～子
2858	ts	iŋ	53	肿	
2859	ts	iŋ	53	整	
2860	ts	iŋ	21	正	2，～确
2861	ts	iŋ	21	政	
2862	ts	iŋ	21	种	～花
2863	ts	iŋ	22	净	
2864	ts	iŋ	22	静	
2865	ts	iŋ	22	靖	
2866	tsʰ	iŋ	44	称	2，～呼
2867	tsʰ	iŋ	44	青	2，～年，新
2868	tsʰ	iŋ	44	清	1，～楚
2869	tsʰ	iŋ	24	松	2，～柏仔
2870	tsʰ	iŋ	24	□	挖墓的铲子
2871	tsʰ	iŋ	53	请	2，申～
2872	tsʰ	iŋ	21	冲	～气:高傲，张狂
2873	tsʰ	iŋ	21	铳	枪
2874	tsʰ	iŋ	21	□	～鼻:擤鼻涕
2875	tsʰ	iŋ	21	□	地瓜、芋头等放在水中煮熟
2876	tsʰ	iŋ	22	□	穿衣
2877	s	iŋ	44	生	1，～活
2878	s	iŋ	44	牲	
2879	s	iŋ	44	笙	
2880	s	iŋ	44	甥	
2881	s	iŋ	44	声	1，～明
2882	s	iŋ	44	升	
2883	s	iŋ	44	星	2，～期一
2884	s	iŋ	24	成	1
2885	s	iŋ	24	诚	
2886	s	iŋ	24	乘	1，～风
2887	s	iŋ	24	榕	～仔树
2888	s	iŋ	21	性	
2889	s	iŋ	22	盛	
2890	s	iŋ	22	乘	2，～法
2891	s	iŋ	22	□	成～:过分宠爱
2892	k	iŋ	44	经	2
2893	k	iŋ	44	鲸	
2894	k	iŋ	53	警	
2895	k	iŋ	53	境	
2896	k	iŋ	53	景	
2897	k	iŋ	53	耿	
2898	k	iŋ	21	敬	
2899	k	iŋ	21	竞	
2900	k	iŋ	21	更	自力～生，新
2901	k	iŋ	22	径	
2902	k	iŋ	22	茎	
2903	kʰ	iŋ	44	卿	
2904	kʰ	iŋ	44	倾	
2905	kʰ	iŋ	44	筐	
2906	kʰ	iŋ	44	框	镜～
2907	kʰ	iŋ	24	岑	黄～
2908	kʰ	iŋ	24	琼	人名
2909	kʰ	iŋ	24	□	收拾干净
2910	kʰ	iŋ	53	肯	
2911	kʰ	iŋ	53	顷	
2912	kʰ	iŋ	21	庆	
2913	kʰ	iŋ	22	虹	
2914	ɡ	iŋ	24	迎	2，～接
2915	ɡ	iŋ	24	凝	～结
2916	h	iŋ	44	胸	
2917	h	iŋ	44	亨	
2918	h	iŋ	24	行	2，～为
2919	h	iŋ	24	形	
2920	h	iŋ	24	□	鸭～仔:公水鸭
2921	h	iŋ	24	刑	
2922	h	iŋ	24	型	
2923	h	iŋ	24	衡	
2924	h	iŋ	24	恒	
2925	h	iŋ	21	兴	热衷某事
2926	h	iŋ	22	杏	
2927	h	iŋ	22	行	3，品～
2928	h	iŋ	22	幸	
2929		iŋ	44	英	
2930		iŋ	44	莺	
2931		iŋ	44	鹰	
2932		iŋ	44	樱	～桃
2933		iŋ	44	鹦	～哥:鹦鹉
2934		iŋ	44	缨	
2935		iŋ	44	痈	
2936		iŋ	24	萤	
2937		iŋ	24	营	2，～业
2938		iŋ	24	盈	
2939		iŋ	24	荣	
2940	h	iŋ	53	永	
2941	h	iŋ	53	泳	
2942	h	iŋ	53	咏	
2943	h	iŋ	53	涌	2，波浪
2944	h	iŋ	53	影	2，～响
2945	h	iŋ	53	颖	
2946		iŋ	21	应	～当;响～
2947		iŋ	21	壅	施肥
2948		iŋ	21	映	
2949	p	aŋ	44	崩	
2950	p	aŋ	44	邦	
2951	p	aŋ	44	帮	
2952	p	aŋ	44	枋	2，木板
2953	p	aŋ	24	房	
2954	p	aŋ	24	旁	
2955	p	aŋ	24	冯	
2956	p	aŋ	24	缝	～衫
2957	p	aŋ	53	绑	
2958	p	aŋ	21	放	1，～开
2959	p	aŋ	22	谤	
2960	pʰ	aŋ	44	芳	2，香
2961	pʰ	aŋ	44	蜂	
2962	pʰ	aŋ	24	篷	
2963	pʰ	aŋ	24	庞	
2964	pʰ	aŋ	24	帆	
2965	pʰ	aŋ	24	□	双手端
2966	pʰ	aŋ	53	纺	
2967	pʰ	aŋ	21	襻	纽～
2968	pʰ	aŋ	22	缝	门～
2969	b	aŋ	24	忙	帮～，新
2970	b	aŋ	24	芒	1，麦～
2971	b	aŋ	24	□	不要，别，“m22-21haŋ44”的合音
2972	b	aŋ	53	蠓	蚊子
2973	b	aŋ	22	梦	
2974	b	aŋ	22	网	
2975	b	aŋ	22	望	1，希～，新
2976	b	aŋ	22	□	～莉:茉莉花
2977	t	aŋ	44	东	1，向～
2978	t	aŋ	44	冬	
2979	t	aŋ	24	同	1，～齐
2980	t	aŋ	24	铜	
2981	t	aŋ	24	筒	
2982	t	aŋ	24	童	1，跳～:扶乩
2983	t	aŋ	53	董	1，姓
2984	t	aŋ	21	当	1，～做:当成
2985	t	aŋ	21	冻	1，结～:凝结
2986	t	aŋ	22	重	轻～
2987	t	aŋ	22	荡	1，扫～
2988	t	aŋ	22	动	1，～手
2989	tʰ	aŋ	44	窗	
2990	tʰ	aŋ	24	虫	1
2991	tʰ	aŋ	24	桐	～子树:梧桐
2992	tʰ	aŋ	24	□	～杖:哭丧棒
2993	tʰ	aŋ	53	桶	
2994	tʰ	aŋ	53	筒	长～袜仔
2995	tʰ	aŋ	21	□	通往
2996	tʰ	aŋ	22	□	(肚子)腆
2997	l	aŋ	44	□	火～:手炉，外层竹篾，里层陶瓷，内装火炭
2998	l	aŋ	24	侬	人
2999	l	aŋ	24	脓	
3000	l	aŋ	24	笼	～床:蒸笼
3001	l	aŋ	24	聋	臭耳～:聋
3002	l	aŋ	24	砻	塗～:磨去谷壳的农具
3003	l	aŋ	53	笼	1，～仔:笼子
3004	l	aŋ	53	□	穿起裤子的动作
3005	l	aŋ	21	□	空出空位
3006	l	aŋ	22	弄	1，戏弄;抖开
3007	l	aŋ	22	□	箸～:筷笼
3008	ts	aŋ	44	棕	～树
3009	ts	aŋ	44	鬃	马～
3010	ts	aŋ	44	□	～(仔)影:知道
3011	ts	aŋ	44	□	大～:槽牙
3012	ts	aŋ	24	□	量词，棵
3013	ts	aŋ	24	□	昨天，“昨昏”的合音
3014	ts	aŋ	53	□	菜～(仔):萝卜缨
3015	ts	aŋ	21	粽	
3016	ts	aŋ	21	壮	1，四～(生):体格健壮
3017	tsʰ	aŋ	44	葱	
3018	tsʰ	aŋ	44	苍	
3019	tsʰ	aŋ	24	□	～ik2:冲澡
3020	tsʰ	aŋ	21	畅	1
3021	tsʰ	aŋ	21	□	(头发，草)等向上支起
3022	tsʰ	aŋ	21	丛	量词
3023	s	aŋ	44	鬆	
3024	s	aŋ	21	送	1，赠;送别
3025	k	aŋ	44	冈	
3026	k	aŋ	44	纲	
3027	k	aŋ	44	刚	
3028	k	aŋ	44	岗	
3029	k	aŋ	44	江	
3030	k	aŋ	44	公	2，雄
3031	k	aŋ	44	蚣	蜈～
3032	k	aŋ	44	工	
3033	k	aŋ	44	功	2，～夫
3034	k	aŋ	44	□	一整个
3035	k	aŋ	44	□	把人，给人，“共侬”的合音
3036	k	aŋ	53	讲	2，～师，新
3037	k	aŋ	53	□	雄性家畜
3038	k	aŋ	53	港	
3039	k	aŋ	21	间	间断
3040	k	aŋ	21	降	下降
3041	k	aŋ	21	□	石～:山涧里的蛙，色泽灰暗，有滋阴清火功效
3042	k	aŋ	22	共	1，斗相～:帮忙
3043	k	aŋ	22	□	相同
3044	kʰ	aŋ	44	空	～碗
3045	kʰ	aŋ	21	空	～地仔:空地
3046	kʰ	aŋ	21	□	用拇指和食指掐
3047	h	aŋ	44	烘	
3048	h	aŋ	44	夯	拍～:打夯
3049	h	aŋ	44	□	行，允许
3050	h	aŋ	24	航	
3051	h	aŋ	24	杭	
3052	h	aŋ	24	行	银～
3053	h	aŋ	24	降	投～
3054	h	aŋ	53	□	恐吓
3055	h	aŋ	21	肨	肿
3056	h	aŋ	22	巷	
3057	h	aŋ	22	项	
3058	h	aŋ	22	□	火～:仙人掌
3059		aŋ	44	翁	2，～公:神仙
3060		aŋ	24	红	
3061		aŋ	24	洪	姓
3062		aŋ	24	闲	不忙
3063		aŋ	21	瓮	
3064		aŋ	22	□	～～:喝酒后头昏脑涨的感觉
3065	t	iaŋ	44	张	1，紧～
3066	t	iaŋ	24	长	1，～春
3067	t	iaŋ	53	长	1，～辈
3068	t	iaŋ	21	胀	1，肚～
3069	t	iaŋ	22	仗	
3070	l	iaŋ	24	良	
3071	l	iaŋ	24	凉	
3072	l	iaŋ	24	粱	高～:高粱酒
3073	l	iaŋ	21	□	慢性子
3074	l	iaŋ	22	谅	
3075	l	iaŋ	22	量	数量
3076	l	iaŋ	22	亮	
3077	ts	iaŋ	44	将	～就
3078	ts	iaŋ	44	章	2，～程
3079	ts	iaŋ	44	漳	～州
3080	ts	iaŋ	53	奖	～状
3081	ts	iaŋ	53	掌	1，～握
3082	ts	iaŋ	21	将	武～
3083	ts	iaŋ	21	瘴	瘴气
3084	ts	iaŋ	22	障	保～
3085	tsʰ	iaŋ	44	昌	
3086	tsʰ	iaŋ	44	菖	～蒲
3087	tsʰ	iaŋ	44	枪	1
3088	tsʰ	iaŋ	24	肠	1，风～:腊肠
3089	tsʰ	iaŋ	24	偿	
3090	tsʰ	iaŋ	24	冲	2，冲水
3091	tsʰ	iaŋ	24	□	推辞
3092	tsʰ	iaŋ	21	倡	提～
3093	tsʰ	iaŋ	21	□	u44-22liu44～koŋ44tsʰẽ22:闽南民间乐器大鼓吹的五个音调
3094	tsʰ	iaŋ	22	跄	踉跄
3095	tsʰ	iaŋ	22	像	3，对～:恋爱对象
3096	s	iaŋ	44	双	
3097	s	iaŋ	44	商	
3098	s	iaŋ	44	伤	1，～害
3099	s	iaŋ	44	相	1，互～
3100	s	iaŋ	44	湘	
3101	s	iaŋ	24	常	
3102	s	iaŋ	24	详	参～:商量
3103	s	iaŋ	24	祥	
3104	s	iaŋ	53	赏	1，欣～
3105	s	iaŋ	53	想	1，理～
3106	s	iaŋ	21	相	1，～貌
3107	s	iaŋ	22	上	1，～等
3108	s	iaŋ	22	尚	
3109	s	iaŋ	22	像	2
3110	dz	iaŋ	53	壤	土～
3111	dz	iaŋ	53	嚷	
3112	k	iaŋ	44	僵	～尸
3113	k	iaŋ	44	疆	新～
3114	k	iaŋ	44	姜	2，姓
3115	k	iaŋ	24	强	～大
3116	k	iaŋ	53	强	勉～
3117	kʰ	iaŋ	44	□	～～叫:人有本事;东西质地好
3118	kʰ	iaŋ	53	□	讨价还价
3119	kʰ	iaŋ	21	□	能干
3120	h	iaŋ	44	乡	2
3121	h	iaŋ	44	香	2，～港
3122	h	iaŋ	53	享	
3123	h	iaŋ	53	响	～应
3124	h	iaŋ	21	向	1，字～:方向
3125	h	iaŋ	21	饷	
3126		iaŋ	44	央	恳求
3127		iaŋ	44	秧	2，～歌
3128		iaŋ	44	殃	
3129	h	iaŋ	24	疡	溃～
3130	h	iaŋ	24	扬	
3131	h	iaŋ	24	阳	
3132		iaŋ	53	仰	～光米:泰国米
3133		iaŋ	53	养	～女
3134	p	oŋ	53	榜	2，～山:地名
3135	p	oŋ	22	磅	～仔:磅秤
3136	pʰ	oŋ	24	蓬	
3137	pʰ	oŋ	53	捧	
3138	pʰ	oŋ	21	胖	～大海
3139	pʰ	oŋ	21	□	鼓起，膨胀
3140	b	oŋ	44	□	摸
3141	b	oŋ	44	□	暗～～:非常暗
3142	b	oŋ	24	蒙	内～
3143	b	oŋ	24	亡	
3144	b	oŋ	24	芒	2，～种
3145	b	oŋ	24	茫	～～:茫然
3146	b	oŋ	24	□	siam22-21～:健忘
3147	b	oŋ	24	盲	
3148	b	oŋ	53	莽	
3149	b	oŋ	53	蟒	
3150	b	oŋ	53	□	姑且;还行
3151	b	oŋ	22	懵	～懂
3152	b	oŋ	22	墓	
3153	b	oŋ	22	望	2
3154	b	oŋ	22	妄	
3155	t	oŋ	44	当	～归
3156	t	oŋ	44	东	2，用于人名
3157	t	oŋ	24	同	2，～学
3158	t	oŋ	24	唐	
3159	t	oŋ	24	童	2，儿～
3160	t	oŋ	24	棠	
3161	t	oŋ	53	党	
3162	t	oŋ	53	董	2，～事
3163	t	oŋ	21	挡	阻挡
3164	t	oŋ	21	冻	2，冰～
3165	t	oŋ	21	栋	
3166	t	oŋ	22	动	2，～物
3167	t	oŋ	22	洞	
3168	t	oŋ	22	荡	2，浪～
3169	tʰ	oŋ	44	通	
3170	tʰ	oŋ	44	□	tʰin44-22～～:水潺潺声
3171	tʰ	oŋ	53	统	
3172	tʰ	oŋ	53	□	凸出来
3173	tʰ	oŋ	21	痛	～苦
3174	tʰ	oŋ	22	□	tʰin44-22～～:金属互相碰撞的声音
3175	tʰ	oŋ	22	□	拖拉，磨蹭
3176	l	oŋ	44	□	手～:衣服手臂部分;套进去
3177	l	oŋ	24	郎	2，～君
3178	l	oŋ	24	狼	
3179	l	oŋ	24	廊	
3180	l	oŋ	24	囊	
3181	l	oŋ	24	农	
3182	l	oŋ	24	浓	
3183	l	oŋ	53	拢	
3184	l	oŋ	53	笼	2，～统
3185	l	oŋ	53	朗	
3186	l	oŋ	21	□	撞
3187	l	oŋ	22	弄	2
3188	l	oŋ	22	浪	波～
3189	ts	oŋ	44	宗	
3190	ts	oŋ	44	综	
3191	ts	oŋ	44	踪	
3192	ts	oŋ	44	终	
3193	ts	oŋ	44	装	
3194	ts	oŋ	44	妆	1，化～，新
3195	ts	oŋ	24	崇	～武:地名
3196	ts	oŋ	24	藏	隐～
3197	ts	oŋ	53	总	
3198	ts	oŋ	21	壮	2，强壮
3199	ts	oŋ	21	葬	落～
3200	ts	oŋ	22	状	2，形～
3201	ts	oŋ	22	藏	西～
3202	tsʰ	oŋ	44	聪	
3203	tsʰ	oŋ	44	匆	
3204	tsʰ	oŋ	21	创	
3205	tsʰ	oŋ	21	□	为难，捉弄
3206	s	oŋ	44	丧	1，婚～
3207	s	oŋ	44	桑	1
3208	s	oŋ	24	□	土气
3209	s	oŋ	53	爽	
3210	s	oŋ	21	丧	～失
3211	s	oŋ	21	送	2，～别
3212	s	oŋ	21	宋	
3213	s	oŋ	22	□	直loŋ22-21～:直;～爽
3214	k	oŋ	44	公	1
3215	k	oŋ	44	功	1，成～
3216	k	oŋ	44	攻	～击
3217	k	oŋ	44	□	u44-22liu44tsʰiaŋ21～tsʰẽ22:闽南民间乐器大鼓吹的五个音调
3218	k	oŋ	24	狂	急;仓促
3219	k	oŋ	53	讲	1，～话
3220	k	oŋ	53	广	1，～播
3221	k	oŋ	53	□	筒状物
3222	k	oŋ	21	杠	～杆
3223	k	oŋ	21	贡	
3224	k	oŋ	21	汞	
3225	k	oŋ	21	□	敲打，撞击
3226	kʰ	oŋ	44	康	
3227	kʰ	oŋ	44	□	～憨～憨:脑子发晕;傻
3228	kʰ	oŋ	53	巩	～固
3229	kʰ	oŋ	53	恐	
3230	kʰ	oŋ	53	孔	
3231	kʰ	oŋ	53	慷	～慨
3232	kʰ	oŋ	21	矿	
3233	kʰ	oŋ	21	抗	
